klaeger_name,lower_case_drug,no_dash_drug,reg_broad_id,lower_broad_id,no_dash_broad_id,broad_id,PRISM_name,manual_match_broad_id
Filgotinib,filgotinib,Filgotinib,NA,BRD-K16803204-001-01-6,NA,BRD-K16803204-001-01-6,filgotinib,NA
Foretinib,foretinib,Foretinib,NA,BRD-K03449891-001-08-6,NA,BRD-K03449891-001-08-6,foretinib,NA
Gefitinib,gefitinib,Gefitinib,NA,BRD-K64052750-001-22-5,NA,BRD-K64052750-001-22-5,gefitinib,NA
Gefitinib,gefitinib,Gefitinib,NA,BRD-K64052750-001-17-5,NA,BRD-K64052750-001-17-5,gefitinib,NA
Gilteritinib,gilteritinib,Gilteritinib,NA,BRD-K72280606-001-01-2,NA,BRD-K72280606-001-01-2,gilteritinib,NA
Golvatinib,golvatinib,Golvatinib,NA,BRD-K69001009-001-02-8,NA,BRD-K69001009-001-02-8,golvatinib,NA
GSK-1070916,gsk-1070916,GSK1070916,NA,NA,BRD-K36740062-001-06-6,BRD-K36740062-001-06-6,GSK1070916,NA
GSK-2110183,gsk-2110183,GSK2110183,NA,NA,BRD-K25412176-001-01-9,BRD-K25412176-001-01-9,GSK2110183,NA
GSK-461364,gsk-461364,GSK461364,NA,NA,BRD-K92428232-001-10-6,BRD-K92428232-001-10-6,GSK461364,NA
HMN-214,hmn-214,HMN214,BRD-K70511574-001-06-9,NA,NA,BRD-K70511574-001-06-9,HMN-214,NA
Ibrutinib,ibrutinib,Ibrutinib,NA,BRD-K70301465-001-05-9,NA,BRD-K70301465-001-05-9,ibrutinib,NA
Ibrutinib,ibrutinib,Ibrutinib,NA,BRD-K70301465-001-02-6,NA,BRD-K70301465-001-02-6,ibrutinib,NA
Icotinib,icotinib,Icotinib,NA,BRD-K31698212-001-02-9,NA,BRD-K31698212-001-02-9,icotinib,NA
Imatinib,imatinib,Imatinib,NA,BRD-K92723993-001-17-4,NA,BRD-K92723993-001-17-4,imatinib,NA
Imatinib,imatinib,Imatinib,NA,BRD-K92723993-001-06-7,NA,BRD-K92723993-001-06-7,imatinib,NA
KW-2449,kw-2449,KW2449,BRD-K21718444-001-06-8,NA,NA,BRD-K21718444-001-06-8,KW-2449,NA
Lapatinib,lapatinib,Lapatinib,NA,BRD-K19687926-001-04-1,NA,BRD-K19687926-001-04-1,lapatinib,NA
Lapatinib,lapatinib,Lapatinib,NA,BRD-K19687926-379-07-4,NA,BRD-K19687926-379-07-4,lapatinib,NA
Lenvatinib,lenvatinib,Lenvatinib,NA,BRD-K39974922-001-04-3,NA,BRD-K39974922-001-04-3,lenvatinib,NA
Lestaurtinib,lestaurtinib,Lestaurtinib,NA,BRD-A27376179-001-01-3,NA,BRD-A27376179-001-01-3,lestaurtinib,NA
Linifanib,linifanib,Linifanib,NA,BRD-K99749624-001-07-0,NA,BRD-K99749624-001-07-0,linifanib,NA
Linsitinib,linsitinib,Linsitinib,NA,BRD-K86118762-001-01-8,NA,BRD-K86118762-001-01-8,linsitinib,NA
Lucitanib,lucitanib,Lucitanib,NA,BRD-K31309378-001-01-5,NA,BRD-K31309378-001-01-5,lucitanib,NA
LY-2801653,ly-2801653,LY2801653,NA,NA,BRD-K18961567-001-01-1,BRD-K18961567-001-01-1,LY2801653,NA
Masitinib,masitinib,Masitinib,NA,BRD-K71035033-001-07-1,NA,BRD-K71035033-001-07-1,masitinib,NA
MGCD-265,mgcd-265,MGCD265,BRD-K56277358-001-07-5,NA,NA,BRD-K56277358-001-07-5,MGCD-265,NA
Midostaurin,midostaurin,Midostaurin,NA,BRD-K13646352-001-03-8,NA,BRD-K13646352-001-03-8,midostaurin,NA
MK-1775,mk-1775,MK1775,BRD-K54256913-001-08-7,NA,NA,BRD-K54256913-001-08-7,MK-1775,NA
MK-2206,mk-2206,MK2206,BRD-K68065987-300-09-1,NA,NA,BRD-K68065987-300-09-1,MK-2206,NA
MK-2461,mk-2461,MK2461,BRD-K56405753-001-02-4,NA,NA,BRD-K56405753-001-02-4,MK-2461,NA
MK-5108,mk-5108,MK5108,BRD-K53665955-001-03-0,NA,NA,BRD-K53665955-001-03-0,MK-5108,NA
MLN-8054,mln-8054,MLN8054,BRD-K83963101-001-06-9,NA,NA,BRD-K83963101-001-06-9,MLN-8054,NA
Motesanib,motesanib,Motesanib,NA,BRD-K99616396-001-05-1,NA,BRD-K99616396-001-05-1,motesanib,NA
Mubritinib,mubritinib,Mubritinib,NA,BRD-K19061412-001-02-4,NA,BRD-K19061412-001-02-4,mubritinib,NA
Neratinib,neratinib,Neratinib,NA,BRD-K85606544-001-09-1,NA,BRD-K85606544-001-09-1,neratinib,NA
Nilotinib,nilotinib,Nilotinib,NA,BRD-K81528515-001-13-8,NA,BRD-K81528515-001-13-8,nilotinib,NA
Nintedanib,nintedanib,Nintedanib,NA,BRD-K49075727-001-08-5,NA,BRD-K49075727-001-08-5,nintedanib,NA
NMS-1286937,nms-1286937,NMS1286937,BRD-K83699324-001-01-1,NA,NA,BRD-K83699324-001-01-1,NMS-1286937,NA
Orantinib,orantinib,Orantinib,NA,BRD-K55966568-001-05-4,NA,BRD-K55966568-001-05-4,orantinib,NA
OSI-027,osi-027,OSI027,BRD-K87124298-001-03-4,NA,NA,BRD-K87124298-001-03-4,OSI-027,NA
OSI-930,osi-930,OSI930,BRD-K25340465-001-11-1,NA,NA,BRD-K25340465-001-11-1,OSI-930,NA
Osimertinib,osimertinib,Osimertinib,NA,BRD-K42805893-001-04-9,NA,BRD-K42805893-001-04-9,osimertinib,NA
OTS-167,ots-167,OTS167,NA,NA,BRD-K53417444-003-03-1,BRD-K53417444-003-03-1,OTS167,NA
P-276-00,p-276-00,P276-00,NA,NA,BRD-K51791723-003-01-7,BRD-K51791723-003-01-7,P276-00,NA
Pacritinib,pacritinib,Pacritinib,NA,BRD-K19034817-001-01-4,NA,BRD-K19034817-001-01-4,pacritinib,NA
Palbociclib,palbociclib,Palbociclib,NA,BRD-K51313569-001-07-8,NA,BRD-K51313569-001-07-8,palbociclib,NA
Palbociclib,palbociclib,Palbociclib,NA,BRD-K51313569-003-03-3,NA,BRD-K51313569-003-03-3,palbociclib,NA
Pazopanib,pazopanib,Pazopanib,NA,BRD-K74514084-003-09-2,NA,BRD-K74514084-003-09-2,pazopanib,NA
Pazopanib,pazopanib,Pazopanib,NA,BRD-K74514084-001-03-9,NA,BRD-K74514084-001-03-9,pazopanib,NA
Pelitinib,pelitinib,Pelitinib,NA,BRD-K08799216-001-05-3,NA,BRD-K08799216-001-05-3,pelitinib,NA
PF-03814735,pf-03814735,PF03814735,BRD-K68747584-001-02-0,NA,NA,BRD-K68747584-001-02-0,PF-03814735,NA
PF-04217903,pf-04217903,PF04217903,BRD-K73319509-001-08-0,NA,NA,BRD-K73319509-001-08-0,PF-04217903,NA
PF-04691502,pf-04691502,PF04691502,BRD-K07310275-001-02-5,NA,NA,BRD-K07310275-001-02-5,PF-04691502,NA
PF-477736,pf-477736,PF477736,BRD-K03063480-001-06-6,NA,NA,BRD-K03063480-001-06-6,PF-477736,NA
PF-562271,pf-562271,PF562271,BRD-K99545815-001-06-3,NA,NA,BRD-K99545815-001-06-3,PF-562271,NA
PHA-793887,pha-793887,PHA793887,BRD-K64800655-001-07-4,NA,NA,BRD-K64800655-001-07-4,PHA-793887,NA
Ponatinib,ponatinib,Ponatinib,NA,BRD-K44227013-001-06-4,NA,BRD-K44227013-001-06-4,ponatinib,NA
Poziotinib,poziotinib,Poziotinib,NA,BRD-K50010139-001-01-5,NA,BRD-K50010139-001-01-5,poziotinib,NA
Poziotinib,poziotinib,Poziotinib,NA,BRD-K50010139-001-02-3,NA,BRD-K50010139-001-02-3,poziotinib,NA
Quizartinib,quizartinib,Quizartinib,NA,BRD-K93918653-001-08-9,NA,BRD-K93918653-001-08-9,quizartinib,NA
R-406,r-406,R406,NA,NA,BRD-K20285085-074-04-5,BRD-K20285085-074-04-5,R406,NA
R-547,r-547,R547,NA,NA,BRD-K52233191-001-02-4,BRD-K52233191-001-02-4,R547,NA
RAF-265,raf-265,RAF265,NA,NA,BRD-K93123848-001-04-1,BRD-K93123848-001-04-1,RAF265,NA
Refametinib,refametinib,Refametinib,NA,BRD-K85751432-001-03-3,NA,BRD-K85751432-001-03-3,refametinib,NA
Regorafenib,regorafenib,Regorafenib,NA,BRD-K16730910-001-10-7,NA,BRD-K16730910-001-10-7,regorafenib,NA
Regorafenib,regorafenib,Regorafenib,NA,BRD-K16730910-001-07-3,NA,BRD-K16730910-001-07-3,regorafenib,NA
Ribociclib,ribociclib,Ribociclib,NA,BRD-K36788280-001-01-2,NA,BRD-K36788280-001-01-2,ribociclib,NA
Rigosertib,rigosertib,Rigosertib,NA,BRD-K55187425-236-05-2,NA,BRD-K55187425-236-05-2,rigosertib,NA
Ro-4987655,ro-4987655,Ro4987655,BRD-K64538373-001-01-4,NA,NA,BRD-K64538373-001-01-4,Ro-4987655,NA
Rociletinib,rociletinib,Rociletinib,NA,BRD-K33610132-001-02-9,NA,BRD-K33610132-001-02-9,rociletinib,NA
Ruxolitinib,ruxolitinib,Ruxolitinib,NA,BRD-K53972329-001-07-0,NA,BRD-K53972329-001-07-0,ruxolitinib,NA
Saracatinib,saracatinib,Saracatinib,NA,BRD-K19540840-001-09-4,NA,BRD-K19540840-001-09-4,saracatinib,NA
SCH-900776,sch-900776,SCH900776,BRD-K75009076-001-02-1,NA,NA,BRD-K75009076-001-02-1,SCH-900776,NA
Selumetinib,selumetinib,Selumetinib,NA,BRD-K57080016-001-15-9,NA,BRD-K57080016-001-15-9,selumetinib,NA
SGI-1776,sgi-1776,SGI1776,BRD-K80700417-001-04-2,NA,NA,BRD-K80700417-001-04-2,SGI-1776,NA
SNS-314,sns-314,SNS314,BRD-K71512533-066-02-8,NA,NA,BRD-K71512533-066-02-8,SNS-314,NA
Sorafenib,sorafenib,Sorafenib,NA,BRD-K23984367-001-07-5,NA,BRD-K23984367-001-07-5,sorafenib,NA
Sorafenib,sorafenib,Sorafenib,NA,BRD-K23984367-075-15-2,NA,BRD-K23984367-075-15-2,sorafenib,NA
Sunitinib,sunitinib,Sunitinib,NA,BRD-K42828737-001-03-3,NA,BRD-K42828737-001-03-3,sunitinib,NA
Sunitinib,sunitinib,Sunitinib,NA,BRD-K42828737-044-09-0,NA,BRD-K42828737-044-09-0,sunitinib,NA
TAK-285,tak-285,TAK285,BRD-K80343549-001-02-6,NA,NA,BRD-K80343549-001-02-6,TAK-285,NA
TAK-733,tak-733,TAK733,BRD-K26667523-001-02-5,NA,NA,BRD-K26667523-001-02-5,TAK-733,NA
TAK-901,tak-901,TAK901,BRD-K01683783-001-02-6,NA,NA,BRD-K01683783-001-02-6,TAK-901,NA
Talmapimod,talmapimod,Talmapimod,NA,BRD-K17555800-003-02-3,NA,BRD-K17555800-003-02-3,talmapimod,NA
Talmapimod,talmapimod,Talmapimod,NA,BRD-K17555800-003-01-5,NA,BRD-K17555800-003-01-5,talmapimod,NA
Tandutinib,tandutinib,Tandutinib,NA,BRD-K89162000-001-06-4,NA,BRD-K89162000-001-06-4,tandutinib,NA
Telatinib,telatinib,Telatinib,NA,BRD-K84564571-001-02-4,NA,BRD-K84564571-001-02-4,telatinib,NA
TG-100572,tg-100572,TG100572,BRD-K18424115-003-01-3,NA,NA,BRD-K18424115-003-01-3,TG-100572,NA
Tivantinib,tivantinib,Tivantinib,NA,BRD-K33379087-001-07-5,NA,BRD-K33379087-001-07-5,tivantinib,NA
Tivozanib,tivozanib,Tivozanib,NA,BRD-K53414658-001-08-2,NA,BRD-K53414658-001-08-2,tivozanib,NA
Tozasertib,tozasertib,Tozasertib,NA,BRD-K59369769-001-22-9,NA,BRD-K59369769-001-22-9,tozasertib,NA
Tozasertib,tozasertib,Tozasertib,NA,BRD-K59369769-001-20-3,NA,BRD-K59369769-001-20-3,tozasertib,NA
Trametinib,trametinib,Trametinib,NA,BRD-K12343256-001-14-7,NA,BRD-K12343256-001-14-7,trametinib,NA
Trametinib,trametinib,Trametinib,NA,BRD-K12343256-001-08-9,NA,BRD-K12343256-001-08-9,trametinib,NA
Uprosertib,uprosertib,Uprosertib,NA,BRD-K38332599-001-01-3,NA,BRD-K38332599-001-01-3,uprosertib,NA
Vandetanib,vandetanib,Vandetanib,NA,BRD-K77625799-001-07-7,NA,BRD-K77625799-001-07-7,vandetanib,NA
Vatalanib,vatalanib,Vatalanib,NA,BRD-K70163715-300-05-7,NA,BRD-K70163715-300-05-7,vatalanib,NA
Vemurafenib,vemurafenib,Vemurafenib,NA,BRD-K56343971-001-14-8,NA,BRD-K56343971-001-14-8,vemurafenib,NA
Vemurafenib,vemurafenib,Vemurafenib,NA,BRD-K56343971-001-10-6,NA,BRD-K56343971-001-10-6,vemurafenib,NA
Volasertib,volasertib,Volasertib,NA,BRD-K69776681-001-03-8,NA,BRD-K69776681-001-03-8,volasertib,NA
VX-702,vx-702,VX702,BRD-K07736136-001-04-6,NA,NA,BRD-K07736136-001-04-6,VX-702,NA
Y-39983,y-39983,Y39983,BRD-K56751279-300-01-4,NA,NA,BRD-K56751279-300-01-4,Y-39983,NA
AEW-541,NA,NA,NA,NA,NA,BRD-K24696047-001-02-3,NA,BRD-K24696047-001-02-3
Barasertib_HQPA,NA,NA,NA,NA,NA,BRD-K63923597-001-10-0,NA,BRD-K63923597-001-10-0
Cyc-116,NA,NA,NA,NA,NA,BRD-K64866502-001-03-9,NA,BRD-K64866502-001-03-9
PD-325901,NA,NA,NA,NA,NA,BRD-K49865102-001-08-4,NA,BRD-K49865102-001-08-4
PF-3758309,NA,NA,NA,NA,NA,BRD-K37764012-001-04-1,NA,BRD-K37764012-001-04-1
SU-14813,NA,NA,NA,NA,NA,BRD-K75911534-001-01-6,NA,BRD-K75911534-001-01-6
TG-100115,NA,NA,NA,NA,NA,BRD-K64785675-001-04-0,NA,BRD-K64785675-001-04-0
AC-480,NA,NA,NA,NA,NA,BRD-K07106112-003-03-8,NA,BRD-K07106112-003-03-8
Apitolisib,NA,NA,NA,NA,NA,BRD-K23228615-001-02-8,NA,BRD-K23228615-001-02-8
Pimasertib,NA,NA,NA,NA,NA,BRD-K89014967-001-04-3,NA,BRD-K89014967-001-04-3
Binimetinib,NA,NA,NA,NA,NA,BRD-K82244583-001-01-3,NA,BRD-K82244583-001-01-3
BYL-719,NA,NA,NA,NA,NA,BRD-K54997624-001-06-0,NA,BRD-K54997624-001-06-0
Capmatinib,NA,NA,NA,NA,NA,BRD-K81016934-001-02-0,NA,BRD-K81016934-001-02-0
Cerdulatinib,NA,NA,NA,NA,NA,BRD-K53734668-003-02-0,NA,BRD-K53734668-003-02-0
Encorafenib,NA,NA,NA,NA,NA,BRD-A56085258-001-01-8,NA,BRD-A56085258-001-01-8
Fedratinib,NA,NA,NA,NA,NA,BRD-K12502280-001-08-0,NA,BRD-K12502280-001-08-0
IMD-0354,NA,NA,NA,NA,NA,BRD-K74305673-001-06-2,NA,BRD-K74305673-001-06-2
Milciclib,NA,NA,NA,NA,NA,BRD-K60997853-001-02-3,NA,BRD-K60997853-001-02-3
Momelotinib,NA,NA,NA,NA,NA,BRD-K87737963-001-06-0,NA,BRD-K87737963-001-06-0
Omipalisib,NA,NA,NA,NA,NA,BRD-K07972848-001-02-0,NA,BRD-K07972848-001-02-0
Pictilisib,NA,NA,NA,NA,NA,BRD-K52911425-001-09-8,NA,BRD-K52911425-001-09-8
Rabusertib,NA,NA,NA,NA,NA,BRD-K14109347-001-03-4,NA,BRD-K14109347-001-03-4
Sapanisertib,NA,NA,NA,NA,NA,BRD-K59317601-001-05-5,NA,BRD-K59317601-001-05-5
Sapitinib,NA,NA,NA,NA,NA,BRD-K98572433-001-02-9,NA,BRD-K98572433-001-02-9
SB-1317,NA,NA,NA,NA,NA,BRD-K14560436-001-01-4,NA,BRD-K14560436-001-01-4
Silmitasertib,NA,NA,NA,NA,NA,BRD-K81458380-001-04-9,NA,BRD-K81458380-001-04-9
Tesevatinib,NA,NA,NA,NA,NA,BRD-K03765900-001-01-9,NA,BRD-K03765900-001-01-9
UCN-01,NA,NA,NA,NA,NA,BRD-K45293975-001-02-0,NA,BRD-K45293975-001-02-0
Ulixertinib,NA,NA,NA,NA,NA,BRD-K28965160-001-01-1,NA,BRD-K28965160-001-01-1
Varlitinib,NA,NA,NA,NA,NA,BRD-K46386702-001-02-1,NA,BRD-K46386702-001-02-1
